馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サマーブライド,牝3,舟山,美浦・奥平,追込,206.5,12,,,0.0,460(+6),東京,21,中2週,Y,,3,コパノリッキー,サクラプレジデント,,
2,2,クインズマカロン,牝3,荻野琢,栗東・小林,差し,145.3,11,7,3歳未勝利,38.4,404(+8),阪神,70,中9週,Y,,2,マインドユアビスケッツ,エスポワールシチー,,
3,3,プリマドンナアスク,牝3,古川奈,栗東・前川,差し,97.5,9,6,3歳未勝利,41.1,466(+4),中京,147,中20週,Y,,3,ブリックスアンドモルタル,タイキシャトル,,
4,3,シェリルファミーユ,牝3,武豊,栗東・橋口,差し,10.6,4,6,3歳未勝利,36.6,436(-6),京都,48,中6週,Y,,1,リアルスティール,アグネスタキオン,,
5,4,リュウゼツラン,牝3,横山武,美浦・水野,差し,18.8,6,4,3歳未勝利,39.1,442(-6),新潟,21,中2週,Y,,3,ダノンバラード,ロージズインメイ,,B
6,4,ブギウギウギ,牝3,古川吉,栗東・昆,差し,125.2,10,11,2歳未勝利,39.1,488(+24),京都,231,中32週,Y,Y,3,ルヴァンスレーヴ,ヘニーヒューズ,,B
7,5,テイケイウル,牝3,小沢,栗東・大橋,先行,232.8,14,3,名古屋CC,39.5,430(-9),名古屋,23,中2週,,,2,ルヴァンスレーヴ,キングカメハメハ,,
8,5,メムエクラ,牝3,長浜,美浦・高木,差し,211.2,13,8,3歳未勝利,40.2,482(+4),新潟,34,中4週,Y,,1,イスラボニータ,キングカメハメハ,,B
9,6,キタノホウセキ,牝3,川又,栗東・畑端,追込,13.9,5,7,3歳未勝利,35.8,462(0),京都,27,中3週,Y,,1,ロジャーバローズ,アドマイヤマックス,,
10,6,ダイヤノゴトク,牝3,小林美,栗東・小栗,差し,10.2,3,7,3歳未勝利,34.8,448(-4),京都,21,中2週,Y,,3,サトノダイヤモンド,Ghostzapper,,
11,7,アレーティア,牝3,浜中,栗東・田中克,先行,3.1,2,3,3歳未勝利,39.0,500(-4),京都,14,中1週,Y,,3,ブリックスアンドモルタル,ネオユニヴァース,,
12,7,デルマアポロニア,牝3,松岡,美浦・蛯名正,先行,2.0,1,2,3歳未勝利,38.9,480(0),中山,63,中8週,Y,,3,オルフェーヴル,ティンバーカントリー,,
13,8,デザフィアドール,牝3,川端,栗東・宮本,,27.3,8,15,3歳未勝利,41.9,428(-6),阪神,56,中7週,Y,,3,ミッキーアイル,ヘニーヒューズ,,
14,8,メイショウナナコ,牝3,丹内,栗東・荒川,先行,19.7,7,6,3歳未勝利,39.3,468(0),京都,27,中3週,Y,,3,モズアスコット,スペシャルウィーク,,
