コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7-(4,6)10(3,5,13)(11,14)(2,9)1,8-12"
4コーナー,"7-(4,6)(5,10)(3,13)(2,11,14)(1,9)8,12"
