券種,組み合わせ,配当,人気
単勝,6,180,1
複勝,6,120,1
複勝,1,280,5
複勝,11,3810,17
枠連,1-3,1160,4
馬連,1-6,1100,4
ワイド,1-6,450,3
ワイド,6-11,15600,86
ワイド,1-11,47860,118
馬単,6-1,1310,4
3連複,1-6-11,140500,248
3連単,6-1-11,293380,642
