コーナー,通過順
1コーナー,"5-11-4-3,9(6,13)10(2,12)7,8,14-1"
2コーナー,"5=11-4-(6,3)(13,9)-10(2,12)7-14,8=1"
3コーナー,"5(3,13)11,6,4-10(2,7)12-14,9=8=1"
4コーナー,"(*5,3)(11,13)6-4(2,10)7,12-14=9=8=1"
