コーナー,通過順
1コーナー,"14-2,9,10(12,16)13-(11,15)(5,6,8)7(3,4)-1"
2コーナー,"14-2-9-(12,10)(13,16)-(11,15)(6,8)5,7-(3,4)-1"
3コーナー,"(14,*2)(9,10,16)12(13,15)(6,7,8)-11,4-3-1-5"
4コーナー,"2,9(10,16)(12,13,15)6(14,7,8)-4(3,1)11=5"
