コーナー,通過順
1コーナー,"(*14,6)10(1,4,13)(7,5,15)9-(3,8)-(11,12)2"
2コーナー,"(*14,6)10(1,4)13(7,5)(9,15)(3,8)-(11,12)2"
3コーナー,"14,6(1,13)4-7(9,10,5)-(3,8,15)-11-122"
4コーナー,"14-1,6(4,13)-7(9,5)3,15(8,10)-11,122"
