券種,組み合わせ,配当,人気
単勝,1,180,1
複勝,1,120,1
複勝,8,240,5
複勝,7,210,4
枠連,1-6,510,2
馬連,1-8,860,2
ワイド,1-8,350,2
ワイド,1-7,420,4
ワイド,7-8,910,14
馬単,1-8,1100,3
3連複,1-7-8,1790,4
3連単,1-8-7,5010,7
