コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,13)-(2,4,14)7(3,5,12)-(1,11,16)10,9-8,15"
4コーナー,"(*6,13)(2,4,14)7(3,5,12)(11,16,10)(1,9)(8,15)"
