コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,14)(15,16)3(8,13)(1,4,9,7)6-(10,12)-11-5"
4コーナー,"2,14(3,15)(8,16)(1,4,13)(9,7)(10,12)(6,11)-5"
