馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベリーヴィーナス,牝5,藤懸,栗東・鈴木孝,,84.8,15,14,,36.4,510(+14),京都,174,中24週,Y,,3,キズナ,New Approach,
2,1,マテンロウレオ,牡5,横山典,栗東・昆,,14.2,6,13,,38.9,482(+4),京都,223,中31週,Y,Y,3,ハーツクライ,ブライアンズタイム,
3,2,キングズパレス,牡5,,美浦・戸田,差し,6.5,4,12,,33.6,502(+2),東京,41,中5週,Y,,3,キングカメハメハ,Dubawi,
4,2,アスクワイルドモア B,牡5,西塚,栗東・藤原,差し,249.3,18,8,,36.8,486(+10),福島,27,中3週,Y,,3,キズナ,ゼンノロブロイ,
5,3,トーセンリョウ,牡5,団野,美浦・加藤征,差し,12.8,5,1,,33.3,462(+2),東京,48,中6週,Y,,3,ディープインパクト,Hawk Wing,
6,3,エリカヴァレリア,牝6,池添,美浦・久保田,差し,102.7,16,5,,39.3,476(+4),札幌,97,中13週,Y,,3,オルフェーヴル,Kalatos,
7,4,タマモブラックタイ,牡4,角田和,栗東・角田,先行,207.7,17,12,,35.8,522(+4),福島,237,中33週,Y,Y,3,デクラレーションオブウォー,ブラックタイド,
8,4,デシエルト,牡5,岩田康,栗東・安田,,5.2,3,1,,35.3,532(+4),京都,21,中2週,Y,,3,ドレフォン,キングカメハメハ,
9,5,コスモキュランダ,牡3,横山武,美浦・加藤士,差し,4.5,2,14,,39.4,504(-8),京都,48,中6週,Y,,3,アルアイン,Southern Image,
10,5,ロードデルレイ,牡4,西村淳,栗東・中内田,差し,3.7,1,2,,34.9,486(0),京都,21,中2週,Y,,3,ロードカナロア,ハーツクライ,
11,6,マイネルメモリー,牡4,丹内,栗東・宮,差し,48.0,12,5,,35.4,468(+2),東京,34,中4週,Y,,3,ゴールドシップ,スターオブコジーン,
12,6,エヒト,牡7,浜中,栗東・森秀,先行,28.7,9,5,,,,キングアブドゥルアジーズ,287,中40週,,Y,2,ルーラーシップ,ディープインパクト,
13,7,フライライクバード,セ7,小崎,栗東・福永,差し,38.4,11,10,,37.9,458(+2),福島,27,中3週,Y,,3,スクリーンヒーロー,シンボリクリスエス,
14,7,ドクタードリトル,牡4,松山,栗東・今野,差し,18.8,7,7,,37.3,462(+2),福島,27,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
15,7,ジェイパームス,セ4,鮫島駿,美浦・堀,差し,23.6,8,12,,33.7,502(-6),東京,49,中6週,Y,,3,ジャスタウェイ,Congaree,
16,8,クルゼイロドスル,牡4,Ｈドイ,栗東・高橋忠,差し,54.8,13,8,,33.4,500(+12),東京,49,中6週,Y,,3,ファインニードル,アルカセット,
17,8,マコトヴェリーキー,牡4,岩田望,栗東・上村,差し,33.9,10,1,,35.0,480(-4),中京,70,中9週,Y,,3,オルフェーヴル,ストーミングホーム,
18,8,アドマイヤハレー,牡6,田辺,美浦・宮田,差し,77.4,14,4,,35.0,466(-2),東京,34,中4週,Y,,3,モーリス,ディープインパクト,
