着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,グレイテストソング,牡3,55.0,佐々木,1:45.6,,1,3.0,37.3,美浦小笠,436(0)
2,2,2,プラムダンディ,牡4,58.0,吉田隼,1:45.7,3/4,6,8.0,36.8,美浦尾形,460(+10)
3,7,10,メイショウタムシバ,牝4,56.0,武豊,1:45.8,アタマ,3,6.5,37.9,栗東飯田,430(+18)
4,5,6,タイセイミッション,セ4,58.0,黛,1:45.8,ハナ,5,7.6,37.7,美浦伊藤圭,528(+2)
5,5,5,ワンダーカモン,牡4,58.0,川又,1:46.1,2,8,19.2,37.5,栗東吉村,482(+10)
6,6,7,デフィニティーボ,牡4,58.0,横山和,1:46.1,ハナ,10,45.1,37.4,美浦上原佑,486(+10)
7,1,1,アレクサ,牡5,58.0,斎藤,1:46.4,1.1/2,9,24.4,37.8,美浦斎藤誠,518(+2)
8,8,12,ブレイゼスト,牡5,58.0,丹内,1:46.5,1/2,2,5.7,38.5,美浦牧,528(+8)
9,8,11,グランドセントラル,牡4,58.0,池添,1:47.1,4,4,7.4,38.7,栗東北出,480(+2)
10,3,3,クロドラバール,セ4,58.0,鮫島駿,1:47.2,1/2,7,13.6,38.9,栗東杉山晴,516(0)
11,4,4,ルージュシュエット,牝4,56.0,古川奈,1:47.9,4,11,120.6,38.7,栗東矢作,442(-8)
12,7,9,スカンジナビア,牝6,56.0,荻野琢,1:48.9,6,12,126.1,40.4,栗東安達,492(+6)
