着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ゴーゴータカシ,牡2,55.0,横山武,1:50.9,,1,2.5,36.1,美浦武井,488(0)
2,8,11,ブルータス,牡2,55.0,大野,1:51.0,1/2,2,3.7,36.0,美浦高柳瑞,446(0)
3,1,1,プレシャスデイ,牡2,55.0,佐々木,1:51.2,1,5,11.5,35.6,美浦伊坂,488(0)
4,8,10,サッカレッロ,牝2,55.0,藤岡佑,1:51.6,2.1/2,10,45.9,36.4,栗東坂口,430(0)
5,4,4,ガンバルマン,牡2,55.0,永野,1:51.6,ハナ,9,32.5,35.8,美浦萱野,448(0)
6,5,5,ナンナンプー,牝2,55.0,菱田,1:51.6,クビ,8,23.4,35.9,美浦矢嶋,446(0)
7,6,7,セイフウサツキ,牡2,55.0,武豊,1:51.8,1,3,5.3,36.9,栗東松永幹,452(0)
8,7,9,ヤコブセン,牡2,55.0,鮫島駿,1:51.8,クビ,6,19.6,36.5,美浦斎藤誠,490(0)
9,6,6,ラルフテソーロ,牡2,55.0,丹内,1:52.0,1,4,9.0,37.0,美浦小手川,502(0)
10,3,3,ゴーゴーゴウト,牡2,52.0,▲小林勝,1:53.4,9,11,97.1,37.9,美浦加藤士,470(0)
11,7,8,アディクテッドラン,牡2,55.0,岩田康,1:53.8,2,7,23.1,37.9,栗東新谷,466(0)
