着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,スコールユニバンス,牝4,54.0,坂井,1:21.3,,1,1.5,34.9,栗東矢作,450(-4)
2,5,6,ココリホウオウ,牡5,56.0,Mデム,1:21.4,クビ,2,5.3,34.7,美浦古賀,476(-2)
3,4,4,チャーミングアクト,牝6,52.0,田中健,1:21.6,1.1/4,6,22.3,35.6,栗東飯田雄,474(0)
4,5,5,セイイーグル,セ9,54.0,和田竜,1:21.6,ハナ,9,42.9,35.3,栗東宮本,460(0)
5,3,3,エンジェルシリカ,牝4,53.0,岩田望,1:21.7,1/2,4,13.5,35.6,栗東矢作,448(-2)
6,1,1,レゾンドゥスリール,セ5,55.0,松若,1:21.7,クビ,3,7.3,35.5,栗東辻野,458(+2)
7,7,10,ルフィアンキック,牡7,52.0,野中,1:21.8,1/2,12,353.9,34.9,美浦小島,484(+8)
8,8,12,ケルンキングダム,セ7,55.0,小崎,1:22.0,1.1/2,7,29.8,35.1,栗東小崎,456(+4)
9,8,11,ウインスピリタス,牡7,55.0,松山,1:22.1,クビ,10,63.3,35.5,栗東長谷川,496(+6)
10,6,8,ミキノバスドラム,牡5,54.0,永野,1:22.4,1.3/4,11,201.5,36.6,美浦南田,510(0)
11,6,7,トーカイキング,牡5,54.0,西村淳,1:22.7,2,5,18.3,36.2,栗東茶木,480(+12)
12,7,9,サウンドキングダム,牡4,54.0,小沢,1:23.2,3,8,39.4,37.1,栗東高柳大,494(-4)
