馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バケラッタ,牡3,鮫島良,栗東・河嶋,差し,34.9,10,1,3歳未勝利,39.0,478(0),京都,22,中2週,Y,,3,ホッコータルマエ,スズカマンボ,,
2,1,フクシマブリルハム,牡3,川須,美浦・小島,先行,201.8,16,9,3歳1勝クラス,37.8,538(0),東京,22,中2週,Y,,3,ドレフォン,Henrythenavigator,,
3,2,ディープスリー,牡3,酒井,栗東・小栗,先行,162.6,15,9,3歳1勝クラス,40.2,512(0),京都,21,中2週,Y,,2,Maclean's Music,Jump Start,,B
4,2,チェリヴェント,牡3,吉村,栗東・清水久,先行,3.5,1,2,3歳1勝クラス,36.1,504(+2),阪神,42,中5週,Y,,3,コントレイル,Successful Appeal,,B
5,3,トーアエレクトラム,牝3,森田,美浦・小島,差し,101.5,14,8,3歳1勝クラス,36.9,486(-4),東京,91,中12週,Y,,2,オルフェーヴル,アグネスデジタル,,
6,3,システマソラー,牡3,佐々木,栗東・橋田,差し,4.2,2,2,3歳1勝クラス,38.7,518(+10),中山,35,中4週,Y,,3,ルヴァンスレーヴ,クロフネ,,
7,4,テスタヴェローチェ,牡3,田山,栗東・須貝,差し,7.1,4,8,3歳1勝クラス,38.1,488(-4),阪神,36,中4週,Y,,3,マテラスカイ,ジャスタウェイ,,B
8,4,ジャイアンバローズ,牡3,高杉,栗東・池江,差し,15.0,6,5,,39.1,518(-10),新潟,15,中1週,Y,,3,クリソベリル,Bodemeister,,
9,5,ラブインアクション,牝3,鮫島駿,栗東・橋口,逃げ,16.0,7,10,3歳1勝クラス,38.9,470(-8),阪神,56,中7週,Y,,3,Nyquist,Bernardini,,
10,5,アビラーシャ,牡3,浜中,栗東・武幸,先行,14.4,5,1,3歳未勝利,37.5,476(+4),中京,64,中8週,Y,,3,アドマイヤマーズ,True Cause,,
11,6,マイコンチェルト,牡3,Ｍデム,栗東・大久保,逃げ,23.0,9,1,名古屋CC,39.6,502(-2),名古屋,24,中2週,,,2,サトノダイヤモンド,Salt Lake,,
12,6,ベルウッドピース,牡3,,美浦・中舘,先行,94.0,12,9,3歳1勝クラス,39.9,520(+4),中山,35,中4週,Y,,3,マジェスティックウォリアー,ドゥラメンテ,,
13,7,ジーティーシップ,牡3,国分恭,栗東・緒方,先行,99.9,13,1,赤坂宿特別,39.0,458(0),笠松,17,中1週,,,2,ルーラーシップ,キンシャサノキセキ,,
14,7,ロードアマルフィ,牡3,団野,栗東・中村,,5.1,3,3,3歳1勝クラス,38.4,518(-2),京都,22,中2週,Y,,3,ルヴァンスレーヴ,クロフネ,,
15,8,ケンフィールド,牡3,田口,栗東・大根田,先行,40.1,11,1,3歳未勝利,37.0,474(+2),京都,15,中1週,Y,,3,タリスマニック,キングヘイロー,,
16,8,オオツカ,牡3,菱田,栗東・大久保,先行,17.4,8,1,3歳未勝利,37.2,442(-2),中京,63,中8週,Y,,3,キタサンブラック,モーリス,,
