券種,組み合わせ,配当,人気
単勝,4,230,1
複勝,4,120,1
複勝,3,130,2
複勝,8,350,7
枠連,3-4,450,1
馬連,3-4,400,1
ワイド,3-4,190,1
ワイド,4-8,940,14
ワイド,3-8,860,12
馬単,4-3,680,1
3連複,3-4-8,2300,9
3連単,4-3-8,6720,22
