券種,組み合わせ,配当,人気
単勝,16,2020,9
複勝,16,470,8
複勝,5,140,1
複勝,14,380,6
枠連,3-8,1590,6
馬連,5-16,3540,13
ワイド,5-16,1570,16
ワイド,14-16,4520,51
ワイド,5-14,1030,10
馬単,16-5,9680,34
3連複,5-14-16,18980,63
3連単,16-5-14,152230,446
