券種,組み合わせ,配当,人気
単勝,12,330,2
複勝,12,170,2
複勝,3,480,9
複勝,5,350,6
枠連,3-7,2410,13
馬連,3-12,5060,17
ワイド,3-12,1840,20
ワイド,5-12,1310,12
ワイド,3-5,2680,31
馬単,12-3,7440,24
3連複,3-5-12,17430,63
3連単,12-3-5,82760,268
