着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ダイヤモンドノット,牡2,56.0,ルメー,1:20.9,,1,1.8,33.6,栗東福永,468(-6)
2,6,12,フクチャンショウ,牡2,56.0,戸崎圭,1:21.4,3,8,19.7,33.5,美浦加藤征,444(+12)
3,7,14,トワニ,牝2,55.0,菅原明,1:21.4,クビ,12,67.4,33.0,美浦蛯名正,416(0)
4,1,2,シャオママル,牡2,56.0,プーシ,1:21.4,ハナ,6,14.6,33.6,美浦加藤士,432(-4)
5,2,3,ルートサーティーン,牡2,56.0,岩田康,1:21.5,アタマ,4,12.0,34.3,栗東辻野,476(+4)
6,4,7,ユウファラオ,牡2,56.0,北村宏,1:21.7,1.1/4,10,36.5,34.1,栗東森秀,486(+4)
7,8,15,リネンタイリン,牡2,56.0,柴田大,1:21.8,1/2,16,351.4,33.3,美浦南田,464(-2)
8,4,8,ホットゥトロット,牡2,56.0,石橋脩,1:21.8,アタマ,13,70.7,33.6,美浦堀内,452(+8)
8,8,16,レッドスティンガー,牡2,56.0,横山和,1:21.8,アタマ,3,8.2,34.1,美浦矢嶋,468(+6)
10,3,6,シュペルリング,牡2,56.0,津村,1:22.0,1.1/4,2,7.6,34.3,美浦嘉藤,428(-6)
11,1,1,ネネキリマル,牡2,56.0,佐々木,1:22.0,ハナ,7,19.5,34.4,栗東河嶋,472(0)
12,2,4,ミルトベスト,牡2,56.0,横山武,1:22.0,ハナ,5,12.1,34.3,栗東中村,468(-2)
13,3,5,シーミハットク,牡2,56.0,三浦,1:22.0,クビ,9,31.4,34.0,栗東寺島,486(-2)
14,6,11,フォトンゲイザー,牡2,56.0,木幡巧,1:22.2,1.1/4,15,230.0,33.6,美浦牧,430(+2)
15,7,13,フェーダーローター,牝2,55.0,原,1:22.4,1.1/4,11,64.5,35.0,美浦天間,444(0)
16,5,9,コックオーヴァン,牝2,55.0,松岡,1:22.9,3,14,90.3,34.8,美浦伊藤伸,464(+4)
