馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャガード,牡6,吉田豊,美浦・和田雄,差し,214.7,16,8,,35.6,422(+4),福島,42,中5週,Y,,3,トーセンラー,フレンチデピュティ,
2,1,ジューンブレア,牝3,戸崎圭,栗東・武英,差し,3.4,1,4,,32.2,484(+10),新潟,70,中9週,Y,,3,American Pharoah,Galileo,
3,2,フミサウンド,牡4,荻野極,美浦・鹿戸,差し,27.0,9,3,,33.8,462(+12),福島,174,中24週,Y,,3,ジャスタウェイ,Redoute's Choice,
4,2,インプロバイザー,牡5,マーカ,栗東・音無,先行,9.1,4,3,,34.0,490(-2),京都,13,中1週,Y,,3,ダイワメジャー,Closing Argument,
5,3,ゴキゲンサン,牝4,菊沢,美浦・伊藤大,差し,92.4,12,7,3歳以上2勝クラス,36.4,508(-2),京都,13,中1週,Y,,3,リアルインパクト,ヨハネスブルグ,
6,3,メイショウミリオレ,牝3,津村,栗東・藤岡,追込,13.8,5,6,3歳以上2勝クラス,33.2,484(-4),京都,28,中3週,Y,,3,ルーラーシップ,ディープインパクト,
7,4,ヒラボクミニー,牝3,横山武,美浦・村田,差し,15.1,6,7,,35.4,474(-6),福島,42,中5週,Y,,3,ミッキーアイル,アグネスデジタル,
8,4,ディアドコス,牡4,三浦,栗東・羽月,差し,3.5,2,3,,33.6,502(-6),新潟,55,中7週,Y,,3,ネロ,マンハッタンカフェ,
9,5,ゴールドスター,牡3,田辺,美浦・奥村武,,4.9,3,1,,34.4,456(-2),新潟,70,中9週,Y,,3,キズナ,アドマイヤムーン,
10,5,ペイシャカレン,牝5,江田照,美浦・粕谷,,97.5,14,15,3歳以上2勝クラス,40.1,468(+10),京都,34,中4週,Y,,3,カレンブラックヒル,ボストンハーバー,
11,6,アンビバレント,牡4,菅原明,栗東・藤野,追込,95.9,13,13,3歳以上2勝クラス,33.7,466(+2),京都,28,中3週,Y,,3,ディスクリートキャット,アドマイヤマックス,
12,6,アスクキングコング,セ6,荻野琢,栗東・梅田,差し,124.3,15,7,,33.8,458(-12),京都,13,中1週,Y,,3,ロードカナロア,アグネスタキオン,
13,7,マルプリ,牝4,,美浦・青木,差し,20.3,8,5,3歳以上2勝クラス,33.8,470(0),中山,21,中2週,Y,,3,ミッキーアイル,Danehill Dancer,
14,7,トーホウフランゴ,牝4,Ｈドイ,栗東・高橋康,差し,42.4,10,12,,34.2,438(0),京都,41,中5週,Y,,3,トーホウジャッカル,ノヴェリスト,
15,8,スムースベルベット B,牝4,嶋田,美浦・手塚,差し,68.7,11,16,,35.8,500(+8),札幌,139,中19週,Y,,3,ディスクリートキャット,サウスヴィグラス,
16,8,クオレス,牝3,木幡巧,美浦・牧,逃げ,15.8,7,16,3歳以上2勝クラス,34.9,484(0),東京,34,中4週,Y,,3,ベーカバド,アグネスデジタル,
