券種,組み合わせ,配当,人気
単勝,5,170,1
複勝,5,110,1
複勝,2,280,4
複勝,9,150,2
枠連,1-3,990,3
馬連,2-5,1100,3
ワイド,2-5,510,3
ワイド,5-9,210,1
ワイド,2-9,980,10
馬単,5-2,1640,4
3連複,2-5-9,1650,2
3連単,5-2-9,5980,5
