馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイタジャスティス,牡4,佐藤,美浦・小野,追込,182.8,14,13,4歳以上1勝クラス,40.6,500(-2),中山,20,中2週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
2,2,ストロングブラック,牡4,,美浦・粕谷,差し,164.4,13,6,4歳以上1勝クラス,39.4,474(+2),中京,21,中2週,Y,,3,インカンテーション,ダンスインザダーク,,
3,3,ダノンフューチャー,牡6,石橋脩,栗東・寺島,差し,29.4,7,14,4歳以上1勝クラス,39.0,518(-4),阪神,14,中1週,Y,,3,ドゥラメンテ,Not For Sale,,
4,3,マリンバンカー,牡4,岩部,美浦・南田,差し,6.1,3,3,4歳以上1勝クラス,37.9,498(-6),中山,14,中1週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
5,4,ヴァンナチュール,牡5,杉原,美浦・林,差し,37.9,8,8,4歳以上1勝クラス,39.8,480(0),中山,20,中2週,Y,,3,ヴァンセンヌ,ゼンノロブロイ,,B
6,4,タリスマン,牡4,伊藤,美浦・金成,差し,49.7,9,14,4歳以上1勝クラス,36.4,476(+4),中京,34,中4週,Y,,3,タリスマニック,スパイキュール,,
7,5,ウッドショック,牡6,菅原明,美浦・杉浦,差し,13.6,6,4,4歳以上1勝クラス,38.1,520(+2),中山,14,中1週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
8,5,マンダリンボレロ,牡5,松岡,美浦・伊藤伸,差し,13.6,5,7,4歳以上1勝クラス,39.6,506(-8),中山,20,中2週,Y,,3,スピルバーグ,アドマイヤムーン,,
9,6,ネオシルバー,牡4,田辺,美浦・小西,差し,1.8,1,5,4歳以上1勝クラス,38.8,500(0),中山,28,中3週,Y,,3,シルバーステート,クロフネ,,
10,6,アベベ,牡4,野中,美浦・根本,差し,107.4,11,,,0.0,486(+14),福島,160,中22週,Y,,3,コパノリッキー,ブライアンズタイム,,
11,7,ミヤジテン,牝4,丸田,美浦・南田,先行,161.6,12,11,4歳以上1勝クラス,36.9,488(-2),中京,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
12,7,タナバタ,牡4,大野,美浦・武井,差し,9.7,4,8,4歳以上1勝クラス,39.1,496(+6),阪神,27,中3週,Y,,3,ルーラーシップ,アグネスタキオン,,B
13,8,ミランカ,牝4,木幡巧,美浦・岩戸,差し,88.8,10,5,4歳以上1勝クラス,40.9,474(0),中山,21,中2週,Y,,3,ホッコータルマエ,ハーツクライ,,B
14,8,マグマオーシャン,牡6,北村宏,美浦・武藤,,5.4,2,11,4歳以上1勝クラス,34.8,500(-10),東京,62,中8週,Y,,3,ディープブリランテ,ブライアンズタイム,,
