馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトミノマロン,牡5,津村,美浦・鈴木伸,差し,21.7,5,11,,40.4,526(-10),中山,91,中12週,Y,,3,ディープブリランテ,キングカメハメハ,
2,2,サイモンメガライズ,牡6,,栗東・小林,差し,126.4,10,8,,34.3,506(0),京都,21,中2週,Y,,3,ケープブランコ,ディープインパクト,
3,3,トウキチロウ,牡4,田辺,美浦・蛯名正,差し,6.3,3,8,,38.1,494(+14),阪神,211,中29週,Y,Y,3,ヘニーヒューズ,フジキセキ,
4,4,アイアムイチリュウ B,牡7,菅原隆,美浦・奥平,差し,16.5,4,4,,38.0,520(0),福島,78,中10週,Y,,3,ルーラーシップ,アグネスタキオン,
5,5,スズノテレサ,牝5,内田博,美浦・深山,先行,59.5,9,8,,34.6,442(-4),東京,56,中7週,Y,,3,ルーラーシップ,ティンバーカントリー,
6,6,アイファーグローブ,牡5,藤田菜,美浦・蛯名利,逃げ,40.7,7,16,,44.8,470(-6),京都,49,中6週,Y,,3,アイファーソング,Vindication,
7,7,ジョージテソーロ,牡3,戸崎圭,美浦・嘉藤,,1.6,1,3,,36.5,468(+4),東京,22,中2週,Y,,2,ベストウォーリア,カジノドライヴ,
8,7,ヴィブラツィオーネ,牡5,石川,美浦・辻,先行,46.4,8,10,,37.7,476(-6),新潟,70,中9週,Y,,3,スピルバーグ,シンボリクリスエス,
9,8,タマモヴェナトル,牡4,菊沢,美浦・菊沢,先行,3.8,2,5,,36.4,440(-6),東京,15,中1週,Y,,3,シニスターミニスター,ダノンシャンティ,
10,8,アメリカンエール,セ6,武藤,美浦・戸田,差し,27.0,6,5,,38.8,486(-2),東京,28,中3週,Y,,3,Tapit,Broken Vow,
