馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイククレセント,牝4,佐々木,美浦・大竹,先行,3.6,1,2,3歳以上1勝クラス,34.8,420(-2),中山,21,中2週,Y,,3,ハーツクライ,Seattle Fitz,,
2,1,フリントロック,牝5,上里,美浦・菊沢,差し,115.3,13,6,,34.2,446(+18),函館,99,中13週,Y,,3,ブラックタイド,ブラックホーク,,
3,2,カイトグート,牝4,柴田大,美浦・和田雄,差し,29.8,8,12,3歳以上1勝クラス,37.6,474(0),東京,112,中15週,Y,,3,キズナ,Malibu Moon,,
4,2,ホリーアン,牝3,遠藤,美浦・萱野,差し,67.9,11,12,3歳以上1勝クラス,35.8,442(+2),新潟,56,中7週,Y,,3,ゴールドアクター,キングヘイロー,,
5,3,ニシノタンギー,牡3,武藤,美浦・水野,追込,250.2,17,13,3歳以上1勝クラス,32.2,460(+4),新潟,50,中6週,Y,,3,サトノアラジン,Galileo,,
6,3,バンブルビー,牡3,石田,美浦・小西,,5.1,3,6,3歳以上1勝クラス,36.4,464(0),東京,105,中14週,Y,,3,ウインブライト,タイキシャトル,,
7,4,サザンティスプーン,牝3,津村,美浦・鈴木伸,追込,10.4,6,7,3歳以上1勝クラス,33.9,436(0),中山,21,中2週,Y,,3,アニマルキングダム,ゴールドアリュール,,
8,4,アサクサヴィーナス,牝5,大野,美浦・高柳瑞,先行,18.2,7,10,3歳以上1勝クラス,35.9,450(0),中山,21,中2週,Y,,3,モーリス,ディープインパクト,,
9,5,マジカルワード,牝5,嶋田,美浦・大竹,差し,195.3,15,9,3歳以上1勝クラス,34.5,452(+6),中山,21,中2週,Y,,3,ハーツクライ,Street Cry,,
10,5,サトノジール,牝4,菅原明,美浦・古賀,差し,65.1,10,1,屋形船特別,38.3,416(+2),笠松,125,中17週,,,0,モーリス,アグネスタキオン,,
11,6,シャルパンティエ,牝3,石橋脩,美浦・南田,差し,243.9,16,1,ツインサマ,38.9,422(+1),浦和,47,中6週,,,2,ダノンバラード,Stormy Atlantic,,
12,6,チギリ,牝3,荻野極,美浦・鹿戸,差し,9.9,5,6,3歳以上1勝クラス,34.0,464(+4),東京,113,中15週,Y,,3,レッドファルクス,フジキセキ,,
13,7,シホリーン,牝3,武豊,美浦・武井,先行,3.6,2,7,,38.4,452(-2),函館,92,中12週,Y,,3,モーリス,キングカメハメハ,,
14,7,アルマグラース,牝3,古川吉,美浦・水野,先行,314.5,18,9,3歳以上1勝クラス,40.7,460(-4),札幌,28,中3週,Y,,3,スワーヴリチャード,バンブーエール,,B
15,7,ショウナンマリーナ,牝3,丸山,美浦・森一,差し,49.5,9,15,3歳以上1勝クラス,36.5,428(-4),札幌,28,中3週,Y,,3,リアルスティール,ハーツクライ,,
16,8,ラブリーガール,牝3,横山典,美浦・勢司,先行,7.7,4,5,3歳以上1勝クラス,36.2,458(0),新潟,56,中7週,Y,,3,サートゥルナーリア,エンパイアメーカー,,
17,8,イヴニングスター,セ6,菊沢,美浦・戸田,先行,84.1,12,6,,36.0,510(+10),新潟,36,中4週,Y,,3,ロードカナロア,ゼンノロブロイ,,B
18,8,スペルキャスター,牝5,小林美,美浦・蛯名利,差し,127.6,14,1,C2一,36.7,488(+9),園田,129,中17週,,,0,ロードカナロア,ゴールドアリュール,,
