券種,組み合わせ,配当,人気
単勝,3,1360,5
複勝,3,340,5
複勝,8,440,8
複勝,1,160,1
枠連,2-4,2350,10
馬連,3-8,12120,40
ワイド,3-8,4140,46
ワイド,1-3,950,8
ワイド,1-8,1270,14
馬単,3-8,28630,97
3連複,1-3-8,13210,47
3連単,3-8-1,136530,485
