着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ラニカイ,牝5,56.0,鮫島駿,1:45.6,,3,6.5,37.5,栗東松永幹,498(-8)
2,3,6,エルザストラウム,牝5,56.0,藤岡康,1:45.6,クビ,11,79.4,37.8,栗東武幸,462(+6)
3,8,15,メイショウホマレ,牝5,56.0,小沢,1:45.7,クビ,6,20.5,38.1,栗東松永昌,462(0)
4,4,8,モントブレッチア,牝5,56.0,斎藤,1:45.8,3/4,10,54.0,37.4,美浦斎藤誠,462(+14)
5,5,10,スマートケープ,牝4,55.0,西村淳,1:46.2,2,1,2.0,38.7,栗東辻野,484(-12)
6,6,11,ワイルドベティ,牝5,56.0,モリス,1:46.2,クビ,12,131.7,38.1,栗東今野,410(-6)
7,1,1,カラレーション,牝6,56.0,富田,1:46.3,クビ,7,24.1,38.0,栗東松下,434(0)
8,6,12,ランスオブサターン,牝4,55.0,丹内,1:46.5,1.1/2,4,13.4,38.6,栗東本田,436(-4)
9,2,3,ヴォードヴィル,牝4,55.0,藤岡佑,1:46.6,3/4,13,134.9,37.1,栗東中竹,450(0)
10,2,4,ソールズベリー,牝5,56.0,佐々木,1:46.9,1.1/2,16,189.4,38.8,美浦竹内,442(0)
11,4,7,メイショウポペット,牝4,55.0,角田和,1:47.1,1.1/4,2,3.7,39.4,栗東角田,484(-8)
12,7,13,スカンジナビア,牝5,56.0,幸,1:47.2,1/2,8,29.2,39.5,栗東安達,480(+4)
13,3,5,プメハナ,牝4,55.0,丸山,1:47.2,クビ,5,14.8,37.6,栗東鮫島,454(+2)
14,7,14,バライロノキセキ,牝6,56.0,菱田,1:47.5,1.1/2,9,38.5,39.4,栗東中竹,490(-16)
15,8,16,パープルグローリー,牝5,56.0,永島,1:47.7,1.1/2,14,154.3,38.6,栗東高橋康,492(-4)
16,1,2,チュウワモーニング,牝4,55.0,松岡,1:48.1,2.1/2,15,186.1,39.0,栗東小崎,450(-10)
