券種,組み合わせ,配当,人気
単勝,2,270,1
複勝,2,130,1
複勝,9,140,2
複勝,4,270,6
枠連,2-8,320,1
馬連,2-9,670,2
ワイド,2-9,280,2
ワイド,2-4,490,7
ワイド,4-9,570,8
馬単,2-9,1370,4
3連複,2-4-9,1930,6
3連単,2-9-4,7930,26
