着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ツウカイリアル,牡3,56.0,幸,1:44.4,,2,5.9,37.8,栗東庄野,480(-10)
2,6,9,ブライトファントム,牡3,56.0,松若,1:44.9,2.1/2,10,20.5,38.6,栗東杉山晴,520(+18)
3,8,13,メイショウポペット,牝3,54.0,角田和,1:45.0,1/2,4,8.4,38.4,栗東角田,484(-4)
4,2,2,オウギノカナメ,牡3,56.0,勝浦,1:45.0,ハナ,11,26.9,38.3,美浦高木,462(0)
5,6,10,リチャ,牡3,56.0,菱田,1:45.1,1,7,14.5,38.2,美浦田中博,482(-2)
6,7,12,ロードラディウス,牡3,56.0,秋山稔,1:45.3,1,5,8.4,39.0,栗東森田,474(-6)
7,3,3,フライヤートゥルー,牡3,56.0,ムルザ,1:45.4,1/2,6,9.1,38.9,栗東橋口,480(+14)
8,5,8,ケイエイト,牡3,56.0,丸山,1:45.6,1.1/4,8,17.1,38.4,栗東羽月,460(-4)
9,8,14,サンライズジーク,牡3,56.0,藤岡佑,1:45.7,クビ,1,4.3,39.2,栗東矢作,510(+18)
10,7,11,ライオットガール,牝3,54.0,小沢,1:45.8,3/4,14,45.7,38.8,栗東中村,462(-8)
11,4,5,トゥービートライン,牡3,56.0,丹内,1:46.5,4,13,44.2,39.2,美浦尾形,478(+6)
12,5,7,バンブーグローブ,牡3,56.0,斎藤,1:47.7,7,12,29.4,40.6,美浦斎藤誠,490(+6)
13,4,6,サグアロ,牡3,56.0,北村友,1:47.9,1,3,5.9,41.8,栗東高野,524(-6)
中止,3,4,ルクルス,牡3,56.0,西村淳,,,9,20.5,,栗東松永幹,504(-4)
