コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,13(3,16)8(12,14)(5,4)(10,11)15(2,9,7)6"
4コーナー,"(*1,13)16(3,14)8(5,4,12,15)(11,7)(2,10)(9,6)"
