コーナー,通過順
1コーナー,"14,15(8,7,9)13,3(2,11)-(5,4)(1,6)-10,12"
2コーナー,"14,15(8,7,9)13(2,3)11,5,4-(1,6)-10,12"
3コーナー,"(*14,15)9(7,13)-(8,3)(2,11)4(5,1,6)=10-12"
4コーナー,"(14,*15)9(7,13)-(2,3,4)(11,1)(5,6)-(8,10)-12"
