券種,組み合わせ,配当,人気
単勝,14,1680,8
複勝,14,520,7
複勝,12,410,5
複勝,11,580,9
枠連,7-8,1850,8
馬連,12-14,9850,37
ワイド,12-14,2690,33
ワイド,11-14,3570,46
ワイド,11-12,4560,53
馬単,14-12,19730,75
3連複,11-12-14,53290,163
3連単,14-12-11,294830,917
