券種,組み合わせ,配当,人気
単勝,2,1380,8
複勝,2,380,8
複勝,9,200,2
複勝,11,210,3
枠連,2-5,1710,7
馬連,2-9,5060,21
ワイド,2-9,1490,19
ワイド,2-11,1560,22
ワイド,9-11,660,3
馬単,2-9,10650,43
3連複,2-9-11,9630,31
3連単,2-9-11,76350,255
