馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニコラウス,牡3,横山武,美浦・上原佑,差し,3.0,2,4,3歳1勝クラス,35.6,440(+2),中山,63,中8週,Y,,3,リアルスティール,Sageburg,,
2,2,シソチョウ,牝3,菅原隆,美浦・佐藤吉,追込,439.4,9,10,3歳未勝利,34.3,446(-10),新潟,7,連闘,Y,,3,エイシンフラッシュ,サクラプレジデント,,
4,4,モリノレッドスター,牝3,津村,美浦・鈴木伸,先行,6.1,3,6,3歳1勝クラス,35.5,472(+8),中山,49,中6週,Y,,3,デクラレーションオブウォー,ファスリエフ,,
5,5,アンドアイラヴハー,牝3,戸崎圭,美浦・田村,,2.0,1,1,3歳未勝利,35.4,480(+6),中山,111,中15週,Y,,3,No Nay Never,War Front,,
6,6,ジークルーネ,牝3,石川,美浦・栗田,先行,14.1,5,12,,36.5,466(+12),中山,118,中16週,Y,,2,キズナ,シンボリクリスエス,,
7,6,アフィリオン,牡3,北村宏,美浦・古賀,逃げ,22.1,6,10,3歳1勝クラス,37.0,476(-4),中山,63,中8週,Y,,3,サトノダイヤモンド,ローエングリン,,
8,7,レグザゴン,牝3,オシェ,美浦・斎藤誠,先行,37.0,8,1,3歳未勝利,37.4,460(+2),福島,21,中2週,Y,,2,アドマイヤムーン,ヘクタープロテクター,,
9,7,レオエンプレス,牝3,荻野極,美浦・奥平,逃げ,446.5,10,13,,35.3,478(-6),福島,21,中2週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
10,8,ベネメレンティ,牝3,三浦,栗東・河内,追込,35.2,7,7,3歳1勝クラス,38.5,434(-4),京都,13,中1週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,,
11,8,カイトグート,牝3,菅原明,美浦・和田雄,先行,10.0,4,3,3歳1勝クラス,35.0,464(+4),中山,34,中4週,Y,,3,キズナ,Malibu Moon,,
