着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,スマートサニー,牡3,55.0,小沢,1:53.4,,1,3.9,39.0,栗東松永昌,460(-2)
2,5,10,リースタル,牝4,56.0,松若,1:53.4,ハナ,6,14.2,38.9,栗東森田,438(+4)
3,3,5,トーアシオン,セ7,58.0,富田,1:53.7,1.1/2,14,54.2,38.7,美浦辻,474(-4)
4,6,11,アイファーテイオー,牡3,55.0,藤懸,1:53.9,1.1/2,2,4.7,39.0,栗東鮫島,454(+10)
5,2,3,メテオリート,牝3,53.0,鮫島駿,1:54.0,クビ,4,8.6,39.1,栗東吉岡,488(-4)
6,4,8,プルモナリア,牝5,56.0,藤岡佑,1:54.4,2.1/2,9,25.2,38.8,栗東中竹,484(+4)
7,6,12,トレデマンド,牝5,56.0,池添,1:54.4,クビ,12,30.7,39.7,栗東松永幹,488(+10)
8,5,9,アンクラウデッド,牡5,58.0,西村淳,1:54.4,アタマ,8,25.0,39.1,美浦古賀,492(-10)
9,3,6,スズカマジェスタ,牡4,58.0,荻野琢,1:54.6,3/4,5,8.7,39.1,栗東須貝,438(-12)
10,4,7,メイショウヨシテル,牡5,58.0,太宰,1:54.6,クビ,10,27.0,39.3,栗東安達,488(+6)
11,2,4,イルミネーター,牡6,58.0,水口,1:54.7,クビ,13,49.3,39.6,栗東羽月,478(-2)
12,1,2,エナジーポコアポコ,牡3,55.0,藤岡康,1:55.0,2,11,28.3,40.3,栗東高柳大,462(+6)
13,8,15,リアルシング,牡6,58.0,松山,1:55.6,3.1/2,15,86.9,39.8,栗東緒方,538(-4)
14,1,1,フォーワンセルフ,牡4,58.0,武豊,1:55.7,クビ,7,23.5,40.0,美浦小桧山,508(-18)
15,8,16,ラブスピール,牝6,56.0,泉谷,1:55.7,クビ,16,218.0,40.1,栗東森田,456(+6)
16,7,14,ソッコータルマカ,牡3,55.0,坂井,1:55.8,クビ,3,4.8,40.7,栗東四位,508(+4)
