着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,メイショウタムシバ,牝5,56.0,菱田,1:24.1,,9,18.9,36.7,栗東飯田,448(0)
2,3,6,コスモストーム,牡4,58.0,秋山稔,1:24.3,1.1/4,1,3.9,36.1,栗東北出,512(0)
3,5,10,ダノンキラウェア,牡5,58.0,岩田望,1:24.3,クビ,2,4.0,36.2,栗東中内田,472(-2)
4,7,13,オコタンペ,牡5,58.0,富田,1:24.6,1.3/4,14,148.4,36.9,栗東須貝,488(+2)
5,8,16,アリエスキング,牡5,58.0,国分優,1:24.7,クビ,6,10.4,37.1,栗東庄野,464(+4)
6,1,1,タマモジャスミン,牝4,56.0,田口,1:24.8,3/4,10,27.2,36.9,栗東大橋,508(+2)
7,7,14,アンビシャスヨシノ,牡4,58.0,角田和,1:24.9,1/2,4,8.9,37.0,栗東吉田,468(-2)
8,3,5,カナタコナタ,牡3,55.0,吉村,1:25.2,1.3/4,5,9.7,37.9,栗東高橋一,484(+2)
9,2,3,ミクストベリーズ,牡4,58.0,浜中,1:25.2,クビ,12,62.2,36.9,美浦伊藤圭,480(+2)
10,4,7,ラピダリア,牝5,56.0,西塚,1:25.2,クビ,15,206.1,36.6,栗東吉田,476(+6)
11,4,8,ジュルナール,牝4,56.0,田山,1:25.5,1.1/2,8,15.9,37.8,栗東池添,486(+2)
12,6,12,ラインジーク,牡3,55.0,団野,1:25.5,クビ,3,6.3,37.3,美浦水野,438(-14)
13,1,2,マキシマムビスタ,牝4,56.0,幸,1:25.6,1/2,7,14.1,38.0,栗東斉藤崇,516(0)
14,5,9,ケープアグラス,牝5,56.0,永島,1:25.6,クビ,16,237.1,38.2,美浦金成,480(+2)
15,6,11,ワンダーカモン,牡5,58.0,Mデム,1:26.0,2.1/2,11,40.7,37.8,栗東吉村,474(-4)
16,2,4,アスゴッド,牡4,58.0,中井,1:26.1,1/2,13,120.5,38.1,栗東矢作,500(0)
