着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,クリエープキー,牝3,53.0,古川吉,1:09.1,,8,16.0,34.6,美浦牧,436(+2)
2,8,14,ホワイトドラゴン,牡3,55.0,横山和,1:09.1,クビ,2,3.9,34.4,美浦伊藤大,466(+4)
3,5,7,ビーコング,牡5,58.0,松本,1:09.2,1/2,14,118.6,34.3,美浦小手川,512(0)
4,6,10,シーグルロス,牝3,53.0,小林美,1:09.2,ハナ,4,8.4,34.9,美浦尾形,454(+4)
5,6,9,エクストラバック,牡5,58.0,鮫島駿,1:09.4,1.1/4,6,9.9,34.3,栗東前川,514(0)
6,4,6,ヴィヴァクラウン,牡5,58.0,大野,1:09.4,ハナ,5,8.9,34.3,美浦杉浦,470(-2)
7,3,3,サンドロナイト,牝5,56.0,北村友,1:09.4,ハナ,7,15.7,34.8,栗東茶木,460(0)
8,5,8,フェアリーライズ,牝3,53.0,黛,1:09.5,クビ,11,40.6,34.1,栗東秋山,430(-2)
9,7,11,ライツユーアップ,牝4,56.0,丹内,1:09.5,アタマ,12,71.1,34.7,栗東角田,454(-2)
10,4,5,キープサインオン,牡4,58.0,岩田望,1:09.5,ハナ,9,25.5,34.5,美浦加藤征,478(0)
11,3,4,ウチュウノセカイ,牡3,55.0,原,1:09.5,ハナ,1,3.7,35.3,美浦青木,498(-2)
12,1,1,ガットネロ,牝6,56.0,小沢,1:09.6,クビ,10,34.3,35.1,栗東東田,492(-4)
13,2,2,エルサトアナ,牝4,56.0,池添,1:09.8,1.1/4,3,6.8,35.4,栗東本田,426(0)
14,8,13,ゴキゲンサン,牝6,56.0,岩田康,1:10.0,1.1/2,13,83.3,34.6,美浦伊藤大,508(+6)
