コーナー,通過順
1コーナー,
2コーナー,"2(4,15)(7,10)5(12,13)(1,6,14)(3,8,9,16)11"
3コーナー,"5,2-7,4-15,12,10(1,13,14)(6,9)8(3,11,16)"
4コーナー,"(*5,7)2,4-(12,15)(10,14)(1,9)(13,6)8(11,16)3"
