着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,シンボ,牡6,57.0,戸崎圭,1:48.0,,5,7.4,36.1,栗東小崎,480(-2)
2,2,2,モリノカンナチャン,牝5,52.0,丸山,1:48.0,クビ,8,39.3,35.0,美浦鈴木伸,454(+8)
3,7,9,エリオトローピオ,牝4,54.0,菅原明,1:48.2,3/4,1,3.1,35.5,美浦深山,404(-2)
4,5,5,エターナルヴィテス,牡7,52.0,田中勝,1:48.3,3/4,9,55.1,36.7,美浦松山,472(-4)
5,7,8,パープルレディー,牝5,52.0,松岡,1:48.3,クビ,10,56.7,35.7,美浦奥村武,414(-14)
6,4,4,ギャラントウォリア,セ5,56.0,石橋脩,1:48.7,2.1/2,6,10.9,36.9,栗東平田,510(-22)
7,6,6,ホウオウリアリティ,牡5,57.0,大野,1:48.7,ハナ,7,16.2,35.4,美浦高木,478(-2)
8,8,10,アールクインダム,牝6,52.0,原,1:49.0,1.3/4,11,100.6,36.6,美浦伊藤大,496(+22)
9,6,7,イリマ,牝5,53.0,三浦,1:49.2,3/4,2,4.2,35.9,栗東高橋亮,458(-6)
10,8,11,ヴェールランス,牡4,55.0,津村,1:49.4,1.1/2,3,4.8,36.4,栗東藤岡,434(-10)
11,3,3,オンリーオピニオン,牝4,53.0,柴田大,1:50.7,8,4,7.3,39.3,美浦伊藤大,470(-12)
