馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テラステラ,牡3,藤岡康,栗東・矢作,差し,14.5,7,3,3歳以上2勝クラス,35.0,472(-4),阪神,21,中2週,Y,,3,モーリス,スペシャルウィーク,
2,2,デルマカンノン,牝5,浜中,栗東・緒方,追込,163.6,13,8,3歳以上2勝クラス,33.5,456(+4),阪神,15,中1週,Y,,3,スピルバーグ,Belong to Me,
3,2,サウンドブライアン,牡5,小崎,栗東・村山,差し,235.7,14,6,3歳以上2勝クラス,33.9,488(+8),阪神,15,中1週,Y,,3,クリーンエコロジー,ブライアンズタイム,
4,3,ジョウショーホープ,牡3,,栗東・新谷,先行,2.9,1,2,3歳以上2勝クラス,35.1,476(+2),阪神,21,中2週,Y,,3,ミッキーロケット,アグネスデジタル,
5,3,ベルウッドブラボー B,牡4,Ｍデム,美浦・和田雄,追込,23.6,10,4,3歳以上2勝クラス,34.4,460(+2),阪神,21,中2週,Y,,3,シルバーステート,ヨハネスブルグ,
6,4,セイイーグル,セ9,和田竜,栗東・宮本,先行,292.0,15,10,3歳以上2勝クラス,35.8,454(+2),阪神,21,中2週,Y,,3,ローエングリン,アグネスタキオン,
7,4,ショウナンナダル,牝4,永島,栗東・須貝,差し,46.8,11,1,3歳以上1勝クラス,34.4,456(-2),中京,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
8,5,アルママ,牡7,石川,美浦・畠山,先行,88.2,12,7,,33.7,472(-12),東京,218,中30週,Y,Y,3,オルフェーヴル,クロフネ,
9,5,アスクエピソード,牡3,北村友,栗東・藤原,先行,9.6,4,3,3歳以上2勝クラス,34.1,466(+4),阪神,15,中1週,Y,,3,ハーツクライ,タイキシャトル,
10,6,アサカラキング,牡3,斎藤,美浦・斎藤誠,,11.1,6,1,3歳以上1勝クラス,34.8,518(-2),中京,14,中1週,Y,,3,キズナ,キングヘイロー,
11,6,タガノシャーンス,牝3,川須,栗東・中尾,先行,16.4,8,11,,34.1,456(+4),東京,238,中33週,Y,Y,3,キタサンブラック,キングカメハメハ,
12,7,ショーモン B,牡3,鮫島駿,栗東・橋口,先行,10.3,5,10,3歳以上2勝クラス,35.3,510(+6),京都,50,中6週,Y,,3,マインドユアビスケッツ,ディープインパクト,
13,7,ケイアイオメガ,牡4,藤懸,栗東・梅田,先行,20.2,9,16,3歳以上2勝クラス,35.6,470(-2),中山,22,中2週,Y,,3,ビッグアーサー,トワイニング,
14,8,オードリーバローズ,牝3,菱田,栗東・清水久,差し,6.3,3,1,3歳以上1勝クラス,33.6,480(-2),京都,49,中6週,Y,,3,キタサンブラック,チチカステナンゴ,
15,8,マチカゼ,牡3,西村淳,栗東・杉山晴,先行,5.2,2,2,3歳以上2勝クラス,34.5,496(+10),京都,57,中7週,Y,,3,ロードカナロア,フジキセキ,
