着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,スライビングロード,牝3,54.0,岩田望,1:33.4,,3,4.5,33.4,栗東福永,466(+6)
2,6,8,バレルターン,牡4,58.0,モレイ,1:33.5,3/4,1,2.7,33.3,栗東茶木,484(0)
3,5,6,テラメリタ,牝4,56.0,川田,1:33.8,1.1/2,2,3.1,33.8,栗東須貝,478(0)
4,4,4,チェルノボーグ,セ6,58.0,西村淳,1:33.8,クビ,4,4.9,33.4,栗東藤原,480(+2)
5,7,10,リカントロポ,牡3,56.0,田口,1:33.9,クビ,6,33.3,33.8,栗東梅田,478(+4)
6,6,9,エイムフォーエース,牡4,58.0,酒井,1:34.0,1/2,10,194.5,33.7,美浦武井,436(-10)
7,8,12,ミストレス,牝3,51.0,▲古川奈,1:34.1,1/2,7,34.7,33.5,栗東矢作,480(-4)
8,3,3,スイートフェアリー,牝3,52.0,△鷲頭,1:34.1,ハナ,11,249.2,33.3,栗東佐々木,448(+6)
9,1,1,レッドベルアーム,牡6,58.0,鮫島良,1:34.1,クビ,8,42.3,33.5,栗東河嶋,528(-4)
10,2,2,トーセントラム,牡5,58.0,秋山稔,1:34.2,1/2,12,281.2,34.4,美浦佐藤吉,442(-6)
11,8,13,エイヨーアメジスト,牝3,53.0,☆高杉,1:34.3,1/2,9,193.0,34.0,栗東牧田,456(+6)
12,5,7,クスクス,牝4,56.0,池添,1:34.4,クビ,5,19.9,34.7,栗東松下,492(+6)
13,7,11,カツラノキサノキ,牡4,58.0,岩田康,1:34.6,1.1/2,13,328.3,34.6,栗東庄野,494(-4)
