馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンライシン,牡5,柴田善,美浦・大竹,差し,11.8,6,5,,35.3,496(0),東京,15,中1週,Y,,3,エスケンデレヤ,フジキセキ,
2,2,エコロガイア,牡4,吉田隼,栗東・森秀,差し,98.1,14,17,,36.1,480(+10),京都,43,中5週,Y,,3,Speightstown,Distorted Humor,
3,2,プリンスミノル,牡6,角田和,美浦・中舘,差し,58.0,13,12,,38.2,472(0),中京,78,中10週,Y,,3,ベーカバド,エルコンドルパサー,
4,3,アクションプラン,牡5,荻野極,美浦・池上,先行,5.7,2,1,,36.9,512(-6),中山,308,中43週,Y,Y,3,リオンディーズ,タートルボウル,
5,3,モズミギカタアガリ,牝4,高杉,栗東・藤岡,先行,12.2,7,7,,35.7,474(+4),東京,21,中2週,Y,,3,グランプリボス,マンハッタンカフェ,
6,4,ピースオブザライフ,牝5,国分恭,栗東・野中,差し,112.9,15,15,,35.0,488(-4),東京,35,中4週,Y,,3,キタサンブラック,シンボリクリスエス,
7,4,レアンダー,牡4,国分優,栗東・大根田,,11.5,5,5,,37.5,460(-10),京都,21,中2週,Y,,3,シルバーステート,プリサイスエンド,
8,5,ダンテバローズ B,牡5,,栗東・上村,先行,3.0,1,6,,37.0,516(0),函館,120,中16週,Y,,3,ドレフォン,シンボリクリスエス,
9,5,マーブルロック,牡5,,栗東・西園正,,18.6,10,12,,38.6,518(-2),京都,21,中2週,Y,,2,シニスターミニスター,キングカメハメハ,
10,6,ポッドロゴ,牡4,長岡,栗東・西園正,差し,9.6,3,6,,37.3,474(+4),中京,78,中10週,Y,,3,ロゴタイプ,キングカメハメハ,
11,6,サンライズアリオン,牡6,富田,栗東・平田,,14.4,8,10,,40.1,510(-12),函館,133,中18週,Y,,3,ザファクター,アフリート,
12,7,ホールシバン,セ7,秋山稔,栗東・高橋忠,差し,10.5,4,6,,38.4,532(+2),小倉,126,中17週,Y,,3,パイロ,Hard Spun,
13,7,マリアナトレンチ,牡5,松若,栗東・東田,差し,19.3,11,4,,36.8,476(-2),京都,21,中2週,Y,,3,ハーツクライ,Saint Liam,
14,8,ノーブルゲイル,牡4,江田照,美浦・中川,先行,33.4,12,15,,40.0,484(-2),中山,57,中7週,Y,,3,ロージズインメイ,ファスリエフ,
15,8,ダノンザボルケーノ,牡4,菊沢,美浦・菊沢,差し,16.0,9,14,,36.8,480(-4),東京,43,中5週,Y,,3,キタサンブラック,アイルハヴアナザー,
