馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プロスペクト,牡5,鷲頭,栗東・小栗,逃げ,9.2,5,4,4歳以上1勝クラス,38.6,514(-2),小倉,48,中6週,Y,,3,リオンディーズ,Hold That Tiger,,
2,2,ルージュマローネ,牝4,小林美,美浦・栗田,差し,29.2,9,10,4歳以上1勝クラス,37.7,480(+2),中京,20,中2週,Y,,3,ダイワメジャー,カジノドライヴ,,
3,2,キングプロフィット,牡5,大久保,美浦・天間,追込,243.3,15,12,4歳以上1勝クラス,37.2,486(-4),中山,13,中1週,Y,,3,キンシャサノキセキ,Kingmambo,,
4,3,スラーヴァ,牡5,石田,美浦・高橋文,差し,95.9,12,14,障害4歳以上未勝利,14.4,480(-4),阪神,27,中3週,Y,,3,シャンハイボビー,キングカメハメハ,,B
5,3,ナインオブレター,牡4,長浜,美浦・佐藤吉,先行,21.5,7,8,4歳以上1勝クラス,37.7,476(-4),中山,28,中3週,Y,,3,モーニン,スマートファルコン,,
6,4,プロスペクトパーク,牡4,石神道,美浦・高柳瑞,先行,4.9,2,14,4歳以上1勝クラス,37.8,514(+4),中京,21,中2週,Y,,3,キズナ,Wilburn,,
7,4,ホウオウバローロ,牡5,森田,栗東・前川,差し,3.3,1,2,4歳以上1勝クラス,38.8,472(+2),小倉,48,中6週,Y,,3,ロードカナロア,ハーツクライ,,B
8,5,リトルスカーレット,牝4,小沢,栗東・柴田,,22.9,8,13,4歳以上1勝クラス,35.8,494(0),中京,28,中3週,Y,,3,キズナ,クロフネ,,
9,5,バーニングフレーム,牝4,永島,美浦・伊藤伸,差し,164.3,14,14,4歳以上1勝クラス,35.1,466(0),中京,14,中1週,Y,,2,スワーヴリチャード,Giant's Causeway,,
10,6,ラストレガシー,牡4,舟山,美浦・手塚久,差し,5.8,4,8,障害4歳以上未勝利,14.0,482(-12),小倉,69,中9週,Y,,3,ドゥラメンテ,Into Mischief,,B
11,6,ハイケンス,牡5,河原田,栗東・今野,差し,41.9,10,15,4歳以上1勝クラス,37.2,460(0),中京,21,中2週,Y,,3,アジアエクスプレス,メイショウオウドウ,,
12,7,スコーピオンイメル,牡4,谷原,栗東・武英,差し,10.0,6,7,4歳以上1勝クラス,40.8,494(-6),阪神,13,中1週,Y,,3,ホッコータルマエ,Birdstone,,B
13,7,アイファーファイト,牡7,土田,美浦・的場,差し,148.0,13,10,4歳以上1勝クラス,38.1,438(-10),小倉,41,中5週,Y,,3,バトルプラン,ステイゴールド,,
14,8,チャチャピンク,牡4,秋山稔,栗東・北出,先行,5.6,3,4,4歳以上1勝クラス,37.1,472(-8),小倉,63,中8週,Y,,3,リオンディーズ,クロフネ,,
15,8,ワンダーウィルク,牡7,和田陽,栗東・今野,差し,47.3,11,9,4歳以上1勝クラス,38.8,514(-4),小倉,41,中5週,Y,,2,ザファクター,バゴ,,
