馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミスパナギア,牝3,丸田,美浦・宗像,,124.8,10,,,,444(0),,,,,,,ホークビル,エスケンデレヤ,,
2,1,クレヨンポップ,牡3,武藤,美浦・水野,,74.7,9,,,,482(0),,,,,,,ロジャーバローズ,ロードカナロア,,
3,2,アデーレカフェ,牝3,宮崎,美浦・嘉藤,,281.1,15,,,,444(0),,,,,,,カフェラピード,ノヴェリスト,,
4,2,カークスマイル,牝3,,美浦・中川,,171.2,13,,,,420(0),,,,,,,ダンカーク,カジノドライヴ,,
5,3,メモリアカフェ,牝3,長浜,美浦・中舘,,3.4,2,,,,496(0),,,,,,,ナダル,マンハッタンカフェ,,
6,3,コーリンフウガ,牡3,原田和,美浦・小野,,14.5,6,,,,528(0),,,,,,,ベストウォーリア,トーセンダンス,,
7,4,ケイツーシェケル,牡3,柴田大,美浦・蛯名利,,289.2,16,,,,456(0),,,,,,,シュヴァルグラン,サッカーボーイ,,
8,4,シャンドネージュ,牝3,伊藤,美浦・青木,,161.1,11,,,,514(0),,,,,,,ビッグアーサー,ハーツクライ,,
9,5,ダークスピリット,牡3,佐藤,美浦・的場,,209.1,14,,,,458(0),,,,,,,ラブリーデイ,サウスヴィグラス,,
10,5,ロジアンドモルタル,牡3,大野,美浦・大竹,,6.7,3,,,,486(0),,,,,,,ブリックスアンドモルタル,ヘニーヒューズ,,
11,6,ウイントワイライト,牝3,川田,栗東・西園翔,,2.5,1,,,,444(0),,,,,,,レイデオロ,ダイワメジャー,,
12,6,ハクシンアスリート,牡3,吉田豊,美浦・戸田,,40.2,7,,,,450(0),,,,,,,オルフェーヴル,ブライアンズタイム,,
13,7,ハナヒラク,牝3,岩部,美浦・萱野,,52.5,8,,,,456(0),,,,,,,サングラス,エピファネイア,,
14,7,オカノマルコチャン,牝3,嶋田,美浦・的場,,164.3,12,,,,450(0),,,,,,,コパノリッキー,Pivotal,,
15,8,フクチャンヒメ,牝3,笹川翼,美浦・加藤征,,7.5,4,,,,478(0),,,,,,,ドレフォン,ダイワメジャー,,
16,8,ガンバレベアー,牝3,松岡,美浦・千葉,,7.6,5,,,,480(0),,,,,,,サトノアラジン,Hard Spun,,
