コーナー,通過順
1コーナー,"10,3,11(4,9)(5,6)(1,15)7,14-2(8,12)-13"
2コーナー,"10,3,11(4,9)(5,6)-(1,7,15)-(8,14)2,12-13"
3コーナー,"10(3,11)9(4,6)(5,1,15)(7,14)8(2,12)13"
4コーナー,"(*10,3,11)(4,9,6)1(5,8,15,14)(2,7,12)13"
