馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルイステソーロ,牡2,佐々木,美浦・畠山,,4.4,2,,,,478(0),,,,,,,シニスターミニスター,ロードアルティマ,,
2,2,ロンデシャッセ,牡2,長浜,美浦・加藤征,,9.5,5,,,,452(0),,,,,,,パイロ,ダイワメジャー,,
3,2,ベルヴィオレット,牝2,西塚,栗東・小崎,,9.9,6,,,,424(0),,,,,,,トランセンド,ディープインパクト,,
4,3,スパルタンキング,牡2,武藤,美浦・水野,,15.3,8,,,,468(0),,,,,,,ミュゼスルタン,シニスターミニスター,,
5,3,コパカツ,牡2,永島,美浦・奥平,,6.9,4,,,,504(0),,,,,,,コパノリッキー,ワイルドラッシュ,,
6,4,ヘッズアップ,牡2,小沢,美浦・松山,,67.8,13,,,,444(0),,,,,,,ゴールドドリーム,ヘニーヒューズ,,
7,4,ミスターヨッシャー,牡2,,美浦・堀内,,60.2,12,,,,446(0),,,,,,,ノーブルミッション,カジノドライヴ,,
8,5,サノノダンサー,牝2,石田,美浦・尾形,,43.6,10,,,,426(0),,,,,,,オーヴァルエース,フレンチデピュティ,,
9,5,ユリオプスイエロー,牝2,秋山稔,美浦・武市,,51.0,11,,,,430(0),,,,,,,オーヴァルエース,キングカメハメハ,,
10,6,キモンロッソ,牡2,高杉,栗東・宮,,10.6,7,,,,484(0),,,,,,,シャンハイボビー,サウスヴィグラス,,
11,6,アイズミサクラ,牝2,松本,栗東・牧田,,4.2,1,,,,460(0),,,,,,,サトノダイヤモンド,ヘニーヒューズ,,
12,7,タベザカリ,牡2,伊藤,美浦・伊坂,,6.8,3,,,,452(0),,,,,,,トーホウジャッカル,ロードカナロア,,
13,7,エソテリック,牡2,嶋田,美浦・矢嶋,,76.6,14,,,,436(0),,,,,,,カレンブラックヒル,サウスヴィグラス,,
14,8,ヤマタケトップガン,牡2,岩部,美浦・萱野,,121.0,15,,,,448(0),,,,,,,モーニン,フジキセキ,,
15,8,スプリット,牝2,杉原,美浦・小西,,24.6,9,,,,438(0),,,,,,,ベストウォーリア,フジキセキ,,
