馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイガーリー,牡3,菱田,栗東・秋山,先行,23.2,5,6,,33.6,440(0),中京,34,中4週,Y,,3,モズアスコット,ディープインパクト,,
2,2,ブレットパス,牡3,西村淳,栗東・中内田,差し,1.6,1,2,,35.7,496(+4),中山,56,中7週,Y,,3,アルアイン,ルーラーシップ,,
3,3,キシダンチョウ,牡3,高杉,栗東・吉岡,差し,5.7,3,4,,35.9,506(-8),阪神,41,中5週,Y,,2,ロードカナロア,ディープインパクト,,
4,4,ブラックシャリマー,牡3,吉村,栗東・杉山晴,,3.7,2,1,3歳未勝利,35.4,500(-4),京都,70,中9週,Y,,2,キタサンブラック,Tapizar,,
5,5,ララファキュルテ,牡3,岩田望,栗東・斉藤崇,先行,6.6,4,1,3歳未勝利,35.1,480(+4),阪神,13,中1週,Y,,3,シスキン,スペシャルウィーク,,
6,6,ジャストビート,牝3,鮫島駿,栗東・安達,差し,99.5,6,6,,35.4,418(-6),阪神,28,中3週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
