券種,組み合わせ,配当,人気
単勝,7,230,1
複勝,7,130,2
複勝,5,130,1
複勝,1,760,8
馬連,5-7,440,1
ワイド,5-7,190,1
ワイド,1-7,1950,20
ワイド,1-5,2490,23
馬単,7-5,650,1
3連複,1-5-7,6370,25
3連単,7-5-1,15850,66
