券種,組み合わせ,配当,人気
単勝,11,2380,8
複勝,11,560,9
複勝,10,310,6
複勝,14,170,1
枠連,6-6,8720,27
馬連,10-11,10700,34
ワイド,10-11,2400,27
ワイド,11-14,1250,14
ワイド,10-14,850,9
馬単,11-10,24520,73
3連複,10-11-14,9410,30
3連単,11-10-14,104760,353
