馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ランドブレイブ,牡3,国分恭,栗東・安達,差し,167.6,15,9,3歳以上1勝クラス,37.7,482(+12),中京,127,中17週,Y,,2,アジアエクスプレス,ブライアンズタイム,,
2,1,ダイオジェナイト,牡4,丸山,美浦・稲垣,先行,10.7,5,6,3歳以上1勝クラス,38.6,450(+2),新潟,50,中6週,Y,,3,リアルインパクト,ロードカナロア,,B
3,2,ケイアイワイラーパ,牡3,亀田,栗東・野中,差し,63.4,13,6,3歳以上1勝クラス,37.3,500(0),中京,8,連闘,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,
4,2,ラウダブル,牡4,小沢,栗東・池江,差し,58.5,12,9,3歳以上1勝クラス,37.7,516(-8),札幌,126,中17週,Y,,3,キズナ,Acclamation,,
5,3,フレイムジョーカー,牡6,小崎,美浦・岩戸,差し,76.9,14,13,3歳以上1勝クラス,37.4,494(+10),東京,42,中5週,Y,,3,ロージズインメイ,ブラックタイド,,
6,3,バルミラクル,牡3,鮫島良,栗東・河嶋,先行,8.7,4,4,3歳以上1勝クラス,38.0,454(-4),京都,14,中1週,Y,,3,マクフィ,フジキセキ,,
7,4,ソードマスター,牡3,斎藤,美浦・斎藤誠,差し,17.1,7,9,3歳以上1勝クラス,33.7,466(+6),東京,49,中6週,Y,,3,エピファネイア,キングカメハメハ,,
8,4,メイショウサトノヒ,牡3,松本,栗東・長谷川,差し,28.8,9,10,3歳以上1勝クラス,36.9,490(-6),阪神,77,中10週,Y,,3,ニューイヤーズデイ,スズカマンボ,,
9,5,エンドレスロード,牡6,古川奈,栗東・高橋一,,15.6,6,10,3歳以上1勝クラス,37.7,482(-6),京都,43,中5週,Y,,3,クロフネ,スペシャルウィーク,,B
10,5,カルフ,セ4,嶋田,美浦・大和田,先行,33.5,10,7,3歳以上1勝クラス,36.5,472(0),東京,15,中1週,Y,,3,カリフォルニアクローム,スズカマンボ,,
11,6,オレノアイバ,牡5,橋木,栗東・高橋康,差し,287.8,16,17,3歳以上1勝クラス,35.6,474(0),京都,35,中4週,Y,,3,ダンカーク,ムーンバラッド,,
12,6,シュレン,牝3,菊沢,美浦・千葉,差し,5.3,3,2,3歳以上1勝クラス,36.9,392(-6),東京,14,中1週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
13,7,メイケイレイン,牡3,柴田裕,栗東・中竹,差し,2.8,1,4,3歳以上1勝クラス,36.4,442(-2),京都,21,中2週,Y,,3,レイデオロ,ダイワメジャー,,
14,7,バーケンティン,牡4,富田,栗東・平田,先行,28.4,8,12,3歳以上1勝クラス,40.2,494(0),福島,36,中4週,Y,,3,ロードカナロア,Dansili,,B
15,8,スーパーバイザー,牡4,上里,美浦・菊沢,差し,41.9,11,7,3歳以上1勝クラス,36.2,468(-2),新潟,50,中6週,Y,,3,ルーラーシップ,ハーツクライ,,
16,8,キョウエイカンセ,牡4,長浜,美浦・萱野,先行,5.0,2,2,3歳以上1勝クラス,35.8,498(-6),東京,15,中1週,Y,,3,ビッグアーサー,ハービンジャー,,B
