コーナー,通過順
1コーナー,"11-2,6(5,12)(1,4)(3,7)10,9-8"
2コーナー,"11-2(6,5)(1,4,12)7,3(9,10)8"
3コーナー,"11-2(1,6,5)(4,12)(3,7)(9,10)8"
4コーナー,"11-2(1,5)6(3,12)(9,4)10(8,7)"
