券種,組み合わせ,配当,人気
単勝,5,280,1
複勝,5,150,1
複勝,6,310,5
複勝,10,1010,12
枠連,3-3,1450,6
馬連,5-6,1420,4
ワイド,5-6,560,3
ワイド,5-10,2140,26
ワイド,6-10,5090,52
馬単,5-6,2080,4
3連複,5-6-10,16720,56
3連単,5-6-10,58740,178
