コーナー,通過順
1コーナー,"6-7-3,5,1(4,8)(2,12)10,13(9,11)"
2コーナー,"6-7-3,5(1,8)4,2,12,10,13,9,11"
3コーナー,"6-7(3,5)(1,8)11(2,4)12(13,9)10"
4コーナー,"6,7(3,5)(1,8,11)(2,4,12)9(10,13)"
