馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルイステソーロ,牡2,佐々木,美浦・畠山,逃げ,43.3,8,1,2歳新馬,37.3,484(+6),新潟,14,中1週,Y,,1,シニスターミニスター,ロードアルティマ,
2,1,ベンヌ,牡2,田辺,美浦・久保田,逃げ,2.1,1,1,2歳新馬,36.9,512(+6),東京,26,中3週,Y,,1,パイロ,ディープスカイ,
3,2,ニシノリンダ,牝2,,美浦・青木,先行,229.9,15,1,2歳未勝利,38.2,438(+10),新潟,84,中11週,Y,,3,マクフィ,リーチザクラウン,
4,2,ケイツーギルダー,牡2,横山武,美浦・千葉,先行,80.8,13,1,2歳未勝利,37.9,500(+6),中山,54,中7週,Y,,3,アジアエクスプレス,ゼンノロブロイ,
5,3,スリーピース,牡2,三浦,美浦・武井,先行,45.7,9,3,,39.0,462(+2),京都,20,中2週,Y,,3,ミッキーアイル,スニッツェル,
6,3,ルークススペイ,牡2,ムーア,美浦・伊藤圭,逃げ,12.4,4,1,2歳未勝利,36.1,480(+2),東京,35,中4週,Y,,3,ベストウォーリア,メジロベイリー,
7,4,オカメノコイ,牝2,藤岡佑,美浦・小笠,先行,208.6,14,14,,37.6,466(+14),函館,119,中16週,Y,,3,パイロ,チチカステナンゴ,
8,4,フィドルファドル,牝2,北村友,栗東・矢作,先行,46.6,10,1,2歳未勝利,38.3,454(+12),中京,49,中6週,Y,,2,サトノアラジン,フレンチデピュティ,
9,5,ポールセン,牡2,横山和,美浦・斎藤誠,先行,3.9,2,1,2歳新馬,35.5,470(+10),新潟,34,中4週,Y,,1,Into Mischief,Candy Ride,
10,5,ユウトザユウト,牡2,川田,栗東・小崎,差し,6.9,3,1,2歳未勝利,37.9,496(+8),中京,49,中6週,Y,,2,Preservationist,Officer,
11,6,コウユーモジョカー,牝2,西村淳,栗東・斉藤崇,,356.0,16,8,,40.7,462(+2),京都,20,中2週,Y,,3,ケイムホーム,バブルガムフェロー,
12,6,シャドウキャッスル,牡2,戸崎圭,栗東・藤原,先行,30.8,7,1,2歳未勝利,38.0,456(0),京都,27,中3週,Y,,2,イスラボニータ,Zensational,
13,7,ドントゥザムーン,牡2,菅原明,美浦・高木,先行,69.1,11,1,2歳未勝利,36.5,452(0),東京,26,中3週,Y,,2,カレンブラックヒル,フリオーソ,
14,7,プロミストジーン,牝2,マーカ,美浦・上原佑,先行,12.6,5,1,2歳新馬,36.3,458(+6),中京,48,中6週,Y,,1,ナダル,ヘニーヒューズ,
15,8,サノノワンダー,牡2,岩田康,美浦・栗田,差し,14.2,6,3,,35.9,520(+4),東京,26,中3週,Y,,3,ヘニーヒューズ,キングヘイロー,
16,8,ハリーケーン,牡2,水口,栗東・大根田,逃げ,77.0,12,1,2歳新馬,38.3,510(+16),中京,70,中9週,Y,,1,モーニン,マンハッタンカフェ,
