券種,組み合わせ,配当,人気
単勝,13,280,1
複勝,13,140,1
複勝,11,160,3
複勝,14,340,6
枠連,6-7,450,2
馬連,11-13,530,1
ワイド,11-13,280,2
ワイド,13-14,830,6
ワイド,11-14,1150,15
馬単,13-11,1130,3
3連複,11-13-14,3620,11
3連単,13-11-14,11930,21
