馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サザンブラック,牡3,橋木,美浦・根本,,66.1,11,7,3歳未勝利,40.5,494(-4),札幌,6,連闘,Y,,3,ブラックタイド,サウスヴィグラス,,
2,2,グロリアスヒーロー,セ6,舟山,美浦・高木,,22.2,6,6,3歳以上1勝クラス,38.9,474(0),函館,63,中8週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
3,3,クラウンウルル,牡3,佐々木,美浦・菊川,逃げ,38.9,9,12,,35.7,484(+10),札幌,13,中1週,Y,,3,レッドファルクス,スニッツェル,,
4,4,マーベリックシチー,牡4,吉田隼,栗東・岡田,先行,38.8,8,5,3歳以上1勝クラス,39.5,468(0),札幌,27,中3週,Y,,3,パイロ,ゴールドアリュール,,B
5,5,コスモフレディ,牡4,丹内,美浦・水野,差し,8.9,4,6,4歳以上1勝クラス,37.8,468(+8),福島,132,中18週,Y,,3,シニスターミニスター,トワイニング,,B
6,6,プチブール,牝4,横山和,美浦・小西,差し,2.0,1,2,4歳以上1勝クラス,36.1,448(+4),東京,111,中15週,Y,,3,サトノクラウン,アグネスタキオン,,
7,6,ファイヤーウィップ,牡4,松本,栗東・吉田,差し,13.6,5,5,3歳以上1勝クラス,38.1,508(-10),札幌,14,中1週,Y,,2,モーニン,ゴールドアリュール,,
8,7,ルグランシャリオ,牡3,石川倭,美浦・石栗,先行,62.6,10,13,3歳以上1勝クラス,41.5,520(0),札幌,14,中1週,Y,,3,フサイチセブン,New Approach,,
9,7,ヴェラグエリエロ,牡5,小林美,美浦・辻,差し,6.8,3,2,3歳以上1勝クラス,37.9,450(+2),福島,56,中7週,Y,,3,レッドファルクス,ワイルドラッシュ,,B
10,8,ミスティマウンテン,牡3,横山武,美浦・池上,先行,3.7,2,1,3歳未勝利,38.2,446(+2),札幌,14,中1週,Y,,3,サンダースノー,スクリーンヒーロー,,B
11,8,スズノソレイユ,牡3,和田陽,栗東・平田,逃げ,33.4,7,9,3歳以上1勝クラス,40.0,496(0),札幌,20,中2週,Y,,3,ディスクリートキャット,サウスヴィグラス,,B
