馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナックエルドラド,牡3,吉田豊,美浦・小野,差し,23.9,6,5,3歳未勝利,39.1,484(-8),東京,70,中9週,Y,,3,マインドユアビスケッツ,ネオユニヴァース,,B
2,2,メイショウコウベ,牡3,大野,美浦・和田勇,先行,4.3,3,4,3歳未勝利,40.2,470(0),新潟,28,中3週,Y,,3,サトノアラジン,アイルハヴアナザー,,B
3,2,ナックシュバリエ,牡3,木幡初,美浦・杉浦,差し,216.6,14,13,3歳未勝利,39.8,488(-2),新潟,28,中3週,Y,,2,シュヴァルグラン,カネヒキリ,,
4,3,サクラコーラル,牡3,丸山,美浦・尾関,差し,187.3,11,9,3歳未勝利,40.1,464(-6),新潟,22,中2週,Y,,3,エイシンフラッシュ,サクラプレジデント,,
5,3,フラッシュタイム,牡3,菊沢,美浦・佐藤吉,差し,43.8,8,6,3歳未勝利,39.5,520(+4),新潟,22,中2週,Y,,3,エイシンフラッシュ,ダイワメジャー,,
6,4,ニシノプライム,牡3,木幡巧,美浦・牧,差し,104.9,10,6,3歳未勝利,37.2,446(0),福島,49,中6週,Y,,3,サトノクラウン,Congrats,,B
7,4,グランダイト,セ3,上里,美浦・奥村武,追込,208.9,13,5,加賀片山津,40.1,496(+11),金沢,54,中7週,,,2,ドレフォン,ファルブラヴ,,B
8,5,ジュンビクトワール,牡3,荻野極,美浦・中舘,先行,2.5,1,2,3歳未勝利,38.6,510(-6),福島,42,中5週,Y,,3,サトノアラジン,Pivotal,,
9,5,ブラザービート,牡3,内田博,美浦・奥村武,差し,8.4,4,8,3歳未勝利,38.8,534(+2),福島,42,中5週,Y,,3,デクラレーションオブウォー,Sea The Stars,,
10,6,アストラン,セ3,斎藤,美浦・斎藤誠,差し,19.3,5,5,3歳未勝利,39.0,448(-12),新潟,21,中2週,Y,,3,ミッキーアイル,Encosta de Lago,,
11,6,フェアゴー,牡3,杉原,美浦・西田,先行,3.4,2,2,3歳未勝利,37.0,504(+4),東京,71,中9週,Y,,3,ミスターメロディ,ゼンノロブロイ,,B
12,7,ショージージョ,セ3,武藤,美浦・小笠,差し,206.4,12,7,3歳未勝利,39.9,530(+14),福島,42,中5週,Y,,3,シャンハイボビー,メイショウボーラー,,
13,7,メモリードライブ,牡3,,美浦・池上,差し,45.3,9,3,フェルカド,40.2,520(+8),門別,46,中6週,,,2,フォーウィールドライブ,シンボリクリスエス,,B
14,8,ネバーランドリーム,牝3,遠藤,美浦・尾形,差し,251.6,15,13,3歳未勝利,38.7,418(+8),東京,63,中8週,Y,,3,ゴールドドリーム,ヘニーヒューズ,,
15,8,ヴァルトバーデン,牡3,江田照,美浦・嘉藤,,25.2,7,4,3歳未勝利,40.0,480(+6),新潟,22,中2週,Y,,3,ディープブリランテ,エルコンドルパサー,,
