コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9(5,14,16)1(2,3,4,13)(8,11)(7,12,15)(10,17)6"
4コーナー,"9(5,14,16)1(4,13)(2,3)(8,11)7(12,15)(10,17)6"
