馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレグロモデラート,牝5,木幡巧,美浦・武井,先行,9.0,3,8,,35.8,488(0),中山,22,中2週,Y,,3,ハーツクライ,Unbridled's Song,
2,2,ルドヴィクス,牡6,田辺,美浦・久保田,先行,44.1,12,10,,36.4,524(+4),中山,71,中9週,Y,,3,モーリス,シンボリクリスエス,
3,2,ロジハービン,牡5,内田博,美浦・国枝,差し,18.0,6,5,,33.9,540(-4),中山,113,中15週,Y,,3,ハービンジャー,ジャングルポケット,
4,3,ドゥラモンド,牡6,岩田康,美浦・手塚,差し,26.6,9,6,,34.6,492(-6),中山,36,中4週,Y,,3,ドゥラメンテ,Include,
5,3,ヒシゲッコウ B,セ8,石川,美浦・堀,先行,215.8,14,11,,36.4,470(-6),中山,28,中3週,Y,,3,ルーラーシップ,ファルブラヴ,
6,4,ハウゼ,牡4,柴田善,美浦・田中博,先行,9.6,4,6,,34.4,514(+2),中山,14,中1週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
7,4,フォラブリューテ,牝5,,美浦・嘉藤,追込,175.4,13,10,,35.5,464(+14),中京,120,中16週,Y,,3,エピファネイア,アドマイヤベガ,
8,5,キングズパレス,牡5,松岡,美浦・戸田,差し,2.1,1,3,,34.8,506(-6),中山,28,中3週,Y,,3,キングカメハメハ,Dubawi,
9,5,コスモフリーゲン,牡4,柴田大,美浦・畠山,,4.2,2,4,,35.4,498(0),中山,28,中3週,Y,,3,スクリーンヒーロー,ダンスインザダーク,
10,6,メインクーン,牝4,丹内,美浦・林,追込,26.2,8,9,,36.6,434(0),京都,63,中8週,Y,,3,ハーツクライ,Storm Cat,
11,6,ウインリブルマン,牡6,三浦,栗東・緒方,先行,18.2,7,9,,36.2,504(-22),小倉,77,中10週,Y,,3,エピファネイア,ダンスインザダーク,
12,7,ヴェールランス,牡5,勝浦,栗東・藤岡,追込,42.6,11,8,,33.7,446(-4),阪神,22,中2週,Y,,3,キタサンブラック,ヴィクトワールピサ,
13,7,マテンロウアレス B,セ6,太宰,栗東・昆,,35.0,10,2,,35.7,494(-10),小倉,28,中3週,Y,,3,ダイワメジャー,Footstepsinthesand,
14,8,マイネルマーティン,牡6,斎藤,美浦・菊沢,先行,268.2,15,14,,35.8,518(+8),東京,161,中22週,Y,,3,ハーツクライ,ロージズインメイ,
15,8,ビジュノワール,牝5,石橋脩,美浦・中舘,先行,14.8,5,12,,35.2,462(+8),中山,94,中12週,Y,,3,キタサンブラック,ホワイトマズル,
