着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,キングズパレス,牡4,58.0,松岡,1:59.7,,1,1.5,35.0,美浦戸田,504(+2)
2,1,1,リリーブライト,牡5,58.0,内田博,2:00.4,4,10,121.9,35.7,美浦西田,474(-2)
3,6,6,ヤマニンガラッシア,牡6,58.0,菅原明,2:00.5,3/4,3,8.2,36.8,美浦辻,452(0)
4,7,7,レイトカンセイオー,牡4,58.0,田辺,2:00.6,クビ,2,4.2,36.2,美浦和田勇,482(+4)
5,8,9,キントリヒ,牡4,58.0,三浦,2:00.6,クビ,4,11.7,35.3,美浦矢野,472(+2)
6,2,2,レーヴドゥラプレリ,牝5,56.0,大野,2:00.9,1.3/4,6,30.3,37.0,美浦宮田,464(0)
7,7,8,タガノチュール,牡5,58.0,石橋脩,2:01.0,クビ,9,83.3,37.1,栗東西園翔,476(-6)
8,4,4,サマービート,セ6,58.0,津村,2:01.4,2.1/2,8,42.6,36.4,美浦武藤,470(+10)
9,3,3,アルディエンテ,牡6,58.0,Mデム,2:01.6,1,5,15.3,36.6,美浦古賀,502(0)
10,8,10,ウン,牡4,58.0,国分優,2:01.7,1/2,7,31.1,38.0,栗東吉田,480(+4)
