馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワンパット,牡5,松山,栗東・高橋亮,差し,23.8,8,10,,36.5,492(-6),阪神,42,中5週,Y,,3,シニスターミニスター,ブライアンズタイム,
2,1,ジェイエルマスター,牡4,横山和,美浦・平岩,追込,8.6,4,7,,35.5,498(+14),東京,113,中15週,Y,,3,デクラレーションオブウォー,ヨハネスブルグ,
3,2,タイセイアディクト,牡5,坂井,美浦・池上,差し,18.8,6,3,,35.8,492(-2),京都,8,連闘,Y,,3,リオンディーズ,フレンチデピュティ,
4,2,ジャスパーグレイト,牡7,横山典,栗東・森秀,差し,62.5,12,5,,37.4,486(-8),東京,92,中12週,Y,,3,Arrogate,Wild Again,
5,3,ロングウェイホーム,牡4,レーン,美浦・伊坂,先行,4.3,2,2,,36.2,534(0),阪神,42,中5週,Y,,3,ジャスタウェイ,Dansili,
6,3,ホウオウバリスタ B,牡7,横山武,美浦・稲垣,先行,26.7,10,6,,38.6,530(+2),中山,78,中10週,Y,,3,ジョーカプチーノ,サンダーガルチ,
7,4,ギュルヴィ,牡4,武豊,栗東・大久保,追込,2.4,1,2,,36.8,514(-2),東京,22,中2週,Y,,3,Nyquist,Tapit,
8,4,ビップスコーピオン B,牡6,松岡,美浦・田島,差し,142.7,15,10,,37.6,454(-8),東京,22,中2週,Y,,3,サトノクラウン,ゼンノロブロイ,
9,5,ニューバラード B,セ5,木幡巧,美浦・尾関,先行,67.8,13,9,,38.1,514(-6),東京,92,中12週,Y,,3,ニューイヤーズデイ,ハーツクライ,
10,5,インジケーター B,牡5,北村宏,栗東・高橋康,,86.7,14,1,,37.7,498(0),中山,42,中5週,Y,,3,Liam's Map,ストリートセンス,
11,6,パカーラン,牡5,ディー,栗東・藤原,先行,22.8,7,5,,37.4,478(+4),東京,22,中2週,Y,,3,イスラボニータ,City Zip,
12,6,タンゴバイラリン,セ5,,美浦・栗田,差し,49.9,11,4,,37.4,516(-4),中山,49,中6週,Y,,3,イスラボニータ,Smart Strike,
13,7,メイショウフジ,セ6,大野,美浦・和田勇,差し,16.7,5,4,,36.9,480(-4),東京,22,中2週,Y,,3,ホッコータルマエ,ダイワメジャー,
14,7,ロカヒ,牡4,三浦,栗東・飯田,差し,7.1,3,1,4歳以上2勝クラス,38.2,492(-8),京都,99,中13週,Y,,3,キズナ,Speightstown,
15,8,サンセットブライト B,牝5,吉田豊,美浦・相沢,差し,203.2,16,6,,39.2,494(+2),新潟,22,中2週,Y,,3,ホッコータルマエ,ネオユニヴァース,
16,8,ダカラフェスティヴ,牝4,戸崎圭,美浦・奥平,差し,24.0,9,12,,37.0,472(0),東京,22,中2週,Y,,3,ミッキーグローリー,キングカメハメハ,
