券種,組み合わせ,配当,人気
単勝,7,140,1
複勝,7,110,1
複勝,4,320,7
複勝,5,130,2
馬連,4-7,1620,5
ワイド,4-7,580,9
ワイド,5-7,160,1
ワイド,4-5,1240,14
馬単,7-4,2750,10
3連複,4-5-7,1500,8
3連単,7-4-5,7500,22
