着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ワタシマツワ,牝4,56.0,小林美,1:28.1,,9,17.9,35.3,美浦竹内,438(+10)
2,8,13,モンドデラモーレ,牡4,58.0,大野,1:28.2,3/4,1,4.1,34.6,美浦千葉,480(0)
3,3,4,エフォートレス,牡5,58.0,横山和,1:28.7,3,5,8.5,34.9,美浦嘉藤,484(0)
4,4,5,リゾートアイランド,牡3,55.0,横山武,1:28.8,クビ,10,21.2,35.5,美浦上原佑,516(+6)
5,6,9,ダノンミッション,牡4,58.0,石川倭,1:28.9,3/4,4,6.7,35.5,美浦堀,470(-20)
6,5,7,サクセスアイ,牝6,56.0,藤懸,1:29.1,1.1/4,12,44.3,35.8,栗東北出,456(+14)
7,1,1,アンビバレント,牡6,58.0,丹内,1:29.1,アタマ,13,62.6,36.0,栗東藤野,476(0)
8,4,6,エマヌエーレ,牡6,58.0,浜中,1:29.2,クビ,6,11.3,36.1,栗東平田,502(-14)
9,6,10,エルマーゴ,牡4,58.0,鮫島駿,1:29.6,2.1/2,3,6.2,36.1,美浦加藤征,474(-6)
10,7,11,サンタアニタ,牝4,56.0,斎藤,1:29.7,3/4,11,27.5,36.5,美浦斎藤誠,488(+6)
11,5,8,トラペジスト,牡5,58.0,吉田隼,1:30.5,5,14,125.9,36.6,栗東秋山,560(+20)
12,3,3,マジックローズ,牝4,56.0,武豊,1:30.5,アタマ,2,5.7,37.5,栗東中内田,452(+2)
13,7,12,パワーホール,セ5,58.0,古川吉,1:30.7,1.1/2,8,14.5,37.2,栗東昆,496(+6)
14,8,14,マテンロウサン,牡4,58.0,横山典,1:31.2,3,7,14.5,37.6,栗東昆,502(-4)
