コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,6)10(1,3)(9,12)(4,13)-14-(7,2)-15,8,11"
4コーナー,"(*5,6,10)(1,3)12,9(4,13)-14(7,2)-(15,8)-11"
