馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アリーバ,牝3,浜中,栗東・田中克,差し,13.4,6,7,3歳未勝利,34.3,420(-10),京都,42,中5週,Y,,3,リアルスティール,Zoffany,,
2,1,モズイージス,牡3,岩田康,栗東・松下,先行,17.3,8,4,3歳未勝利,37.2,464(+4),函館,6,連闘,Y,,3,サンダースノー,ハービンジャー,,
3,2,イズジョーノヒカリ,牝3,大野,栗東・中尾,先行,92.7,11,13,3歳未勝利,37.9,474(-4),函館,20,中2週,Y,,3,ミッキーグローリー,エンパイアメーカー,,
4,2,ヤルヤン,牡3,小林勝,美浦・伊藤大,追込,48.1,9,10,3歳未勝利,35.4,440(-4),東京,20,中2週,Y,,3,Almanzor,Dabirsim,,
5,3,レジーナチェリ,牡3,丹内,美浦・伊藤伸,差し,5.9,4,3,3歳未勝利,36.3,434(+6),函館,13,中1週,Y,,3,サトノクラウン,スクリーンヒーロー,,
6,3,ソウルプラウド,牡3,北村友,栗東・高橋亮,追込,15.6,7,3,3歳未勝利,35.7,478(+8),函館,14,中1週,Y,,3,ディープブリランテ,ダンスインザダーク,,
7,4,ケイアイプロキオン,牡3,高杉,美浦・和田郎,先行,11.6,5,18,3歳未勝利,39.2,470(-2),東京,34,中4週,Y,,3,デクラレーションオブウォー,ダノンシャンティ,,
8,4,ヤシマ,牡3,,栗東・藤野,差し,350.1,16,13,3歳未勝利,36.4,488(-16),京都,48,中6週,Y,,3,ミッキーロケット,ブラックタイド,,
9,5,オメガインペリアル,牡3,藤岡佑,栗東・安田,差し,4.7,2,5,3歳未勝利,34.6,456(-6),新潟,55,中7週,Y,,3,Kingman,ハーツクライ,,
10,5,タイガノイッテキ,セ3,古川吉,美浦・土田,追込,74.2,10,9,3歳未勝利,39.1,488(+4),函館,20,中2週,Y,,3,エピファネイア,キングカメハメハ,,B
11,6,エバーアリエル,牝3,佐々木,美浦・小島,差し,138.1,14,10,3歳未勝利,35.2,432(+2),新潟,48,中6週,Y,,3,ブリックスアンドモルタル,ハービンジャー,,
12,6,ブイキャット,牝3,,栗東・北出,差し,122.2,12,15,3歳未勝利,35.6,432(+4),函館,21,中2週,Y,,3,モーリス,アドマイヤドン,,
13,7,サンウリエル,牡3,横山武,栗東・宮本,差し,3.1,1,2,3歳未勝利,36.1,470(-6),函館,13,中1週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
14,7,タイキトレコローネ,牡3,永野,美浦・西田,差し,217.2,15,14,3歳未勝利,33.8,426(+6),東京,69,中9週,Y,,3,サトノクラウン,マンハッタンカフェ,,
15,8,オレンジダンサー,牝3,鮫島駿,栗東・高野,,5.1,3,3,3歳未勝利,35.4,436(0),函館,14,中1週,Y,,3,ドレフォン,ダイワメジャー,,
16,8,シーメジャー,牝3,,栗東・奥村豊,先行,132.5,13,10,3歳未勝利,39.4,462(+10),函館,21,中2週,Y,,3,ジャスタウェイ,クロフネ,,
