馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノルークス B,牡7,永野,栗東・池江,先行,69.7,13,14,,36.3,480(-16),新潟,49,中6週,Y,,3,ディープインパクト,Sadler's Wells,
2,1,キタノヴィジョン,牡6,江田照,美浦・萱野,追込,26.1,9,6,,36.7,484(-10),中京,98,中13週,Y,,3,メイショウボーラー,サンデーサイレンス,
3,2,ヘラルドバローズ B,牡4,戸崎圭,栗東・寺島,先行,6.8,3,11,,39.3,494(+2),阪神,22,中2週,Y,,3,シニスターミニスター,Arch,
4,2,ヒロイックテイル,セ6,松田,栗東・本田,,66.1,12,9,,37.7,486(0),東京,127,中17週,Y,,3,スクリーンヒーロー,Awesome Again,
5,3,ディクテオン,セ5,菅原明,栗東・吉岡,差し,9.0,4,11,,36.2,504(+6),東京,127,中17週,Y,,3,キングカメハメハ,キングヘイロー,
6,3,トウセツ B,牡4,藤岡康,栗東・杉山佳,差し,13.5,7,7,,37.8,480(-6),阪神,22,中2週,Y,,3,ダンカーク,チチカステナンゴ,
7,4,サクラアリュール,牡8,石川,栗東・村山,差し,10.8,6,5,,36.8,482(+2),中山,35,中4週,Y,,3,ゴールドアリュール,Gulch,
8,4,ゴールドハイアー,牡5,横山和,栗東・大久保,差し,18.5,8,9,,37.6,496(+4),中山,35,中4週,Y,,3,ヘニーヒューズ,ハービンジャー,
9,5,ジュディッタ,牝5,松岡,栗東・石坂,先行,90.8,14,1,,38.1,512(-2),阪神,358,中50週,Y,Y,3,ダノンレジェンド,ゴールドアリュール,
10,5,テンカハル,牡5,津村,栗東・矢作,差し,4.0,2,2,,37.2,500(-9),船橋,25,中3週,,,2,キングカメハメハ,Awesome Again,
11,6,エクロジャイト,牡3,北村友,栗東・安田隆,,9.1,5,4,,38.2,502(-6),新潟,77,中10週,Y,,3,ヘニーヒューズ,キングカメハメハ,
12,6,ペルセウスシチー B,牡6,内田博,美浦・池上,差し,101.3,15,4,,37.1,484(+6),東京,127,中17週,Y,,3,トゥザワールド,コマンダーインチーフ,
13,7,ダノンラスター B,セ7,佐々木,美浦・堀,差し,3.5,1,1,,35.9,466(+2),東京,127,中17週,Y,,3,ディープインパクト,マジェスティックウォリアー,
14,7,ラブリークイーン,牝5,吉田豊,美浦・嘉藤,,55.2,11,1,,37.8,482(+2),新潟,50,中6週,Y,,3,ラブリーデイ,キャプテンスティーヴ,
15,8,ロードヴァレンチ,セ4,木幡巧,美浦・中舘,,38.4,10,13,,38.7,476(0),中山,35,中4週,Y,,3,エスポワールシチー,アルカセット,
16,8,ヴィジョンオブラヴ,牡8,野中,美浦・新開,差し,198.9,16,15,,38.1,504(-8),東京,127,中17週,Y,,3,キングヘイロー,ロージズインメイ,
